dataset_id,node_count,target_node_count,panel_count,matrix_comparison_count,mode,layout,run_index,data_import_ms,tree_build_ms,initial_render_ms,filter_update_ms,filter_kind,collapse_update_ms,comparison_compute_ms,comparison_matrix_ms,memory_mb,browser,os_family,cpu_cores,ram_gb_approx,viewport_width,viewport_height
nodes_02000,2000,2000,4,1,matrix,dendrogram,3,21,10.4,284.1,143.7,significance_toggle,,17.8,162.7,12.759,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,4,1,matrix,dendrogram,4,21.6,10.4,291.5,133.7,significance_toggle,,16.8,169.6,12.759,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,4,1,matrix,dendrogram,5,21,10,293.6,137.5,significance_toggle,,15.9,172.2,12.76,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,9,3,matrix,dendrogram,1,20.7,10,1406.9,1252.8,significance_toggle,,35.4,1265.8,14.816,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,9,3,matrix,dendrogram,2,20.6,10.2,1398.1,1238.6,significance_toggle,,35.5,1257.8,14.937,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,9,3,matrix,dendrogram,3,20.3,9.9,1414.7,1252.2,significance_toggle,,44,1264.7,14.847,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,9,3,matrix,dendrogram,4,21.1,10.4,1413.9,1250.7,significance_toggle,,33.9,1273.1,14.787,147.0.7727.101,Windows,20,32,1600,1200
nodes_02000,2000,2000,9,3,matrix,dendrogram,5,20.4,9.9,1403.9,1235.9,significance_toggle,,40.4,1259.3,14.846,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,single,radial,1,47.9,26.3,183.3,37.3,taxon_include,15.2,,,19.177,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,single,radial,2,47.5,26.4,170.7,36.8,taxon_include,18,,,19.179,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,single,radial,3,47.5,26.5,176.8,35.2,taxon_include,16.9,,,16.013,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,single,radial,4,48.2,26.3,167.7,36.1,taxon_include,16,,,16.016,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,single,radial,5,46.7,25.7,161.5,35.4,taxon_include,18,,,16.014,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,,single,radial,1,47.3,26.1,619.1,120.9,taxon_include,46.1,,,25.557,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,,single,radial,2,48.3,25.8,638.5,118.5,taxon_include,31.9,,,28.725,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,,single,radial,3,45.9,25.6,630.8,127.6,taxon_include,35,,,28.723,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,,single,radial,4,47.6,25.7,648.4,123.1,taxon_include,38.2,,,28.725,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,,single,radial,5,48.8,26,623.8,119.3,taxon_include,34.1,,,28.724,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,,single,radial,1,48.1,26.3,1273.8,254.2,taxon_include,60.8,,,47.792,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,,single,radial,2,48.7,27.1,1325.2,247.5,taxon_include,70.2,,,41.519,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,,single,radial,3,57,32.3,1317.2,250.2,taxon_include,57,,,44.685,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,,single,radial,4,48.1,26.9,1307.5,258.3,taxon_include,61.6,,,41.517,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,,single,radial,5,52,28.4,1341.5,258.6,taxon_include,59.9,,,41.517,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,group,radial,1,47.8,26.2,155.1,41.5,taxon_include,31.5,,,26.141,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,group,radial,2,47.5,26.1,178.2,40,taxon_include,38.7,,,26.139,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,group,radial,3,48.2,26.4,172.8,40.7,taxon_include,34.4,,,26.141,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,group,radial,4,46,25.1,159.9,41.9,taxon_include,18.9,,,26.139,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,group,radial,5,47,25.5,173.2,39.8,taxon_include,30.8,,,26.139,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,,group,radial,1,47,26.2,624.5,137.2,taxon_include,40.6,,,35.976,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,,group,radial,2,50.2,28.3,642.5,129.9,taxon_include,44.3,,,35.974,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,,group,radial,3,49.6,26.6,637.4,129.3,taxon_include,39.5,,,35.99,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,,group,radial,4,48.1,26.4,620,129.1,taxon_include,40.1,,,35.977,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,,group,radial,5,49.5,26.9,624.4,128.5,taxon_include,51.1,,,35.977,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,,group,radial,1,47.1,25.8,1295.9,267.5,taxon_include,102.9,,,52.634,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,,group,radial,2,47,26,1354.8,267.1,taxon_include,78.2,,,52.631,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,,group,radial,3,46.5,25.9,1347.6,266.2,taxon_include,87.6,,,52.636,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,,group,radial,4,47.3,25.7,1419.3,260.7,taxon_include,100,,,52.631,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,,group,radial,5,51.2,28.3,1372.7,270.2,taxon_include,89.3,,,52.631,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,comparison,radial,1,47.4,26.3,379.7,32.9,significance_toggle,36.6,32.3,,28.582,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,comparison,radial,2,46.7,25.4,381.8,26.5,significance_toggle,19.6,32.7,,28.585,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,comparison,radial,3,46.7,25.7,388.9,25.2,significance_toggle,24.4,32.5,,28.584,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,comparison,radial,4,59.9,29.9,385.7,32,significance_toggle,36.7,30.5,,28.587,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,comparison,radial,5,48.6,26.1,388.1,33.9,significance_toggle,24.3,36.9,,28.585,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,1,matrix,radial,1,47.3,26,372.9,178.4,significance_toggle,,31.2,236.3,26.217,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,1,matrix,radial,2,47.2,25.6,382.1,193.8,significance_toggle,,39,237.5,26.23,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,1,matrix,radial,3,52.7,27.5,376.6,180.2,significance_toggle,,33.8,239,26.224,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,1,matrix,radial,4,51.5,27.1,373.8,177.4,significance_toggle,,32.2,235.3,26.223,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,1,matrix,radial,5,47.9,25.7,378,202.2,significance_toggle,,33,238,26.221,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,3,matrix,radial,1,48.8,27.5,1537.4,1282.2,significance_toggle,,86.5,1341.6,31.594,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,3,matrix,radial,2,52.7,28.6,1523.8,1274.1,significance_toggle,,95,1323,31.884,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,3,matrix,radial,3,52.9,28.4,1528.2,1285.8,significance_toggle,,87.8,1334.3,31.58,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,3,matrix,radial,4,47.6,25.3,1522.5,1282.6,significance_toggle,,78.1,1340,31.592,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,3,matrix,radial,5,56.2,30.6,1524,1275.6,significance_toggle,,84.6,1334.9,31.604,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,single,dendrogram,1,47.2,25.9,153.7,29.7,taxon_include,21.7,,,16.303,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,single,dendrogram,2,48.2,26.6,149.8,27.4,taxon_include,25.5,,,22.638,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,single,dendrogram,3,47.2,25.2,128.9,28.1,taxon_include,18.4,,,16.3,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,single,dendrogram,4,50.4,26,145.1,27.7,taxon_include,30.3,,,22.564,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,single,dendrogram,5,46.4,25.4,132.7,27.9,taxon_include,44.2,,,16.301,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,,single,dendrogram,1,47.1,25.8,536.2,98.1,taxon_include,45.7,,,26.382,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,,single,dendrogram,2,49.3,26.6,496.1,91.8,taxon_include,50,,,32.715,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,,single,dendrogram,3,47.3,25.5,497.7,96.6,taxon_include,31.6,,,26.307,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,,single,dendrogram,4,46.8,25.6,513.5,102.6,taxon_include,40.3,,,29.552,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,,single,dendrogram,5,47.9,26.2,485.5,95.6,taxon_include,39.2,,,26.384,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,,single,dendrogram,1,46.3,25.5,1033,206.1,taxon_include,61.3,,,43.243,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,,single,dendrogram,2,47.2,25.8,1113.1,204.8,taxon_include,80.6,,,43.242,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,,single,dendrogram,3,47.2,25.7,1034.4,205.4,taxon_include,91,,,46.411,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,,single,dendrogram,4,47.9,26.4,1087.7,216.2,taxon_include,75.2,,,46.409,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,,single,dendrogram,5,46.6,25.2,1058.6,209.4,taxon_include,69,,,43.244,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,group,dendrogram,1,53,28.3,155.9,35.1,taxon_include,53.4,,,26.357,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,group,dendrogram,2,50,26.8,141,44,taxon_include,37.6,,,26.435,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,group,dendrogram,3,47.5,26.9,128.9,31.7,taxon_include,30.9,,,26.434,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,group,dendrogram,4,48.1,26.7,153,31.8,taxon_include,31.7,,,26.434,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,group,dendrogram,5,56.9,31.8,143.1,32,taxon_include,21.8,,,26.359,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,,group,dendrogram,1,47,25.7,536.3,100.9,taxon_include,42,,,36.892,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,,group,dendrogram,2,46.5,25.3,549,99.7,taxon_include,46.9,,,36.89,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,,group,dendrogram,3,57.2,34.9,500.3,102.1,taxon_include,39,,,36.819,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,,group,dendrogram,4,47.6,26,514.2,104.2,taxon_include,37.6,,,36.816,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,,group,dendrogram,5,48.3,26.6,513.8,102.4,taxon_include,51.4,,,36.817,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,,group,dendrogram,1,48.3,25.5,1128.1,261.6,taxon_include,117.2,,,54.429,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,,group,dendrogram,2,49.5,27.2,1071.5,231.1,taxon_include,68.3,,,54.354,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,,group,dendrogram,3,47.9,25.6,1077.7,231,taxon_include,91.3,,,54.427,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,,group,dendrogram,4,48,26.3,1144.3,215.6,taxon_include,88.4,,,54.43,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,,group,dendrogram,5,49.8,25.9,1089.5,230,taxon_include,73.3,,,54.583,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,comparison,dendrogram,1,47.6,25.9,388.9,30,significance_toggle,24,30.5,,28.822,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,comparison,dendrogram,2,47.7,26.2,344.4,25.6,significance_toggle,32.2,34.6,,28.824,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,comparison,dendrogram,3,46.2,25.2,337.9,26.1,significance_toggle,19.6,35.4,,28.824,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,comparison,dendrogram,4,46.2,25.1,339.7,28.9,significance_toggle,24,30.6,,28.824,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,1,,comparison,dendrogram,5,46.7,25.5,327.9,29.3,significance_toggle,19.7,30,,28.825,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,1,matrix,dendrogram,1,49,25.8,369.3,176.5,significance_toggle,,34,229.7,26.175,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,1,matrix,dendrogram,2,48,26,363.8,176,significance_toggle,,32.5,227.2,26.184,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,1,matrix,dendrogram,3,46.9,25.6,366.3,176,significance_toggle,,33.2,227.8,26.174,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,1,matrix,dendrogram,4,45.8,25.3,368.1,177.3,significance_toggle,,29.3,233.1,26.175,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,4,1,matrix,dendrogram,5,56.9,29,369.6,174.6,significance_toggle,,31.1,234.3,26.173,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,3,matrix,dendrogram,1,49.2,26.3,1520.5,1284.7,significance_toggle,,80.9,1333.7,31.752,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,3,matrix,dendrogram,2,46.6,25.4,1521.1,1337.8,significance_toggle,,82.8,1331.8,31.731,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,3,matrix,dendrogram,3,46.2,25.5,1512.6,1278.5,significance_toggle,,77,1329.7,31.732,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,3,matrix,dendrogram,4,49.6,27.2,1536.5,1297.7,significance_toggle,,97.6,1333.5,31.739,147.0.7727.101,Windows,20,32,1600,1200
nodes_05000,5000,5000,9,3,matrix,dendrogram,5,52.1,29,1536.3,1307.1,significance_toggle,,89.4,1341.6,31.743,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,1,,single,radial,1,108.8,55.2,432.7,76.5,taxon_include,59.2,,,34.5,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,1,,single,radial,2,93.7,53.6,443.4,68,taxon_include,34.6,,,34.505,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,1,,single,radial,3,86,48.9,329.4,74.2,taxon_include,47.4,,,34.528,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,1,,single,radial,4,89.6,50.3,368.5,73.3,taxon_include,53.6,,,34.496,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,1,,single,radial,5,108.1,66.4,348.5,72.7,taxon_include,61.2,,,34.491,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,4,,single,radial,1,98.1,52.8,1306.5,294.3,taxon_include,108.3,,,66.106,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,4,,single,radial,2,94.7,49,1359.5,263.6,taxon_include,96.3,,,59.95,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,4,,single,radial,3,100.9,48.6,1255.7,218.1,taxon_include,59.6,,,53.478,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,4,,single,radial,4,86.7,49.4,1221,252.1,taxon_include,81.5,,,53.479,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,4,,single,radial,5,87.7,49.7,1183.2,216.5,taxon_include,76.3,,,59.797,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,9,,single,radial,1,91.6,53,2847.3,616.6,taxon_include,117.3,,,85.132,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,9,,single,radial,2,88.2,50.9,2530.1,492.6,taxon_include,113.7,,,85.306,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,9,,single,radial,3,99,58.4,2725.6,462,taxon_include,134.3,,,85.28,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,9,,single,radial,4,89.3,50.2,2746.8,479.3,taxon_include,104.5,,,85.135,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,9,,single,radial,5,87.1,49.2,2677.9,461.7,taxon_include,103.8,,,85.128,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,1,,group,radial,1,85.7,48.8,302.1,78.2,taxon_include,31.9,,,48.36,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,1,,group,radial,2,91.7,50.3,357.1,76.1,taxon_include,35.5,,,48.327,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,1,,group,radial,3,89.4,49.9,341.8,74,taxon_include,50.3,,,48.325,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,1,,group,radial,4,94.2,53.7,320.5,75,taxon_include,40.1,,,48.325,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,1,,group,radial,5,95,55.1,336.5,77,taxon_include,34.4,,,48.482,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,4,,group,radial,1,86.6,49.3,1223.2,261.9,taxon_include,69.6,,,67.919,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,4,,group,radial,2,86,48.1,1233.1,254.6,taxon_include,66.3,,,68.076,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,4,,group,radial,3,87.1,49.9,1222.2,286.4,taxon_include,67,,,67.916,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,4,,group,radial,4,88.9,50,1223.8,242.1,taxon_include,85.8,,,67.92,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,4,,group,radial,5,88.3,48.7,1261.1,241.8,taxon_include,93.3,,,67.92,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,9,,group,radial,1,86.4,49.3,2726.2,548.1,taxon_include,160,,,101.073,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,9,,group,radial,2,86.5,48.6,2728.6,499.7,taxon_include,161.5,,,100.905,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,9,,group,radial,3,89.1,49.5,2857.7,532.1,taxon_include,150,,,101.183,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,9,,group,radial,4,87.7,50.2,2795.4,555.9,taxon_include,180.7,,,100.92,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,9,,group,radial,5,91.9,50.8,2713,491.9,taxon_include,185.4,,,100.925,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,1,,comparison,radial,1,87,48.1,579.3,44.6,significance_toggle,50.7,52.6,,53.237,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,1,,comparison,radial,2,85.6,48.7,576.3,45.8,significance_toggle,38.5,50.7,,53.081,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,1,,comparison,radial,3,86.9,49.1,583.3,46.7,significance_toggle,44.2,55,,53.086,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,1,,comparison,radial,4,94.8,52,566.1,47.4,significance_toggle,60.3,50.5,,53.086,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,1,,comparison,radial,5,87.1,50.5,580,48.6,significance_toggle,42.1,50.9,,53.233,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,4,1,matrix,radial,1,91.4,50,568.5,246.8,significance_toggle,,53.7,348.7,48.351,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,4,1,matrix,radial,2,88.5,50.4,548.4,243.1,significance_toggle,,52.9,351.7,48.353,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,4,1,matrix,radial,3,86.2,49.8,511.1,247.1,significance_toggle,,56.1,345.8,48.35,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,4,1,matrix,radial,4,85.4,48.8,503.2,252.3,significance_toggle,,53.4,344.5,48.504,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,4,1,matrix,radial,5,88.2,50.8,513,244,significance_toggle,,50.5,348,48.504,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,9,3,matrix,radial,1,87.8,50.2,1703.2,1356.7,significance_toggle,,136,1439.2,58.898,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,9,3,matrix,radial,2,89.4,49.5,1707.3,1341,significance_toggle,,139.3,1452.8,58.895,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,9,3,matrix,radial,3,87.7,49.4,1680,1345.9,significance_toggle,,134.2,1429,58.896,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,9,3,matrix,radial,4,85,48.7,1722.2,1347.3,significance_toggle,,145.7,1471,59.048,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,9,3,matrix,radial,5,85.6,48.2,1687.4,1332.9,significance_toggle,,138.1,1445.5,59.058,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,1,,single,dendrogram,1,86.2,49.5,300.6,58.5,taxon_include,30.9,,,47.682,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,1,,single,dendrogram,2,105,52.8,272.9,51,taxon_include,53.2,,,41.243,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,1,,single,dendrogram,3,93.1,53.2,272.8,51,taxon_include,35.6,,,34.941,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,1,,single,dendrogram,4,87.9,50.9,278.3,55.1,taxon_include,34.6,,,41.223,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,1,,single,dendrogram,5,87.5,48,284.3,53.2,taxon_include,49.8,,,41.374,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,4,,single,dendrogram,1,102.6,52.4,977.1,196.6,taxon_include,77.8,,,55.123,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,4,,single,dendrogram,2,87.4,49.6,1024.8,191.9,taxon_include,104.5,,,61.583,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,4,,single,dendrogram,3,89.7,51.8,1021.3,275.3,taxon_include,88.2,,,55.281,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,4,,single,dendrogram,4,87.8,49.3,1014.2,232.2,taxon_include,149.3,,,54.976,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,4,,single,dendrogram,5,97.2,53.7,1019.8,270.8,taxon_include,68.3,,,61.434,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,9,,single,dendrogram,1,102.2,57.3,2211.1,518.1,taxon_include,121.7,,,88.476,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,9,,single,dendrogram,2,91.6,52.8,2359,536,taxon_include,134.5,,,88.761,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,9,,single,dendrogram,3,89,50.2,2499.7,684.4,taxon_include,137,,,88.464,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,9,,single,dendrogram,4,96.1,51.2,2289.5,484.4,taxon_include,133.8,,,88.61,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,9,,single,dendrogram,5,88.3,49,2892,677.2,taxon_include,153.7,,,88.465,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,1,,group,dendrogram,1,93.4,53.4,281.9,57.5,taxon_include,38.7,,,48.894,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,1,,group,dendrogram,2,88.1,50.1,283.1,57.5,taxon_include,41.2,,,48.894,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,1,,group,dendrogram,3,95.4,53.9,299.9,57.5,taxon_include,49.1,,,48.896,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,1,,group,dendrogram,4,85.9,48.4,330.8,65.5,taxon_include,39.4,,,49.047,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,1,,group,dendrogram,5,89.1,52.1,326.3,59.9,taxon_include,49.8,,,48.901,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,4,,group,dendrogram,1,86.7,49.3,1025,222.8,taxon_include,70.9,,,69.705,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,4,,group,dendrogram,2,92.8,53.1,995,205.9,taxon_include,69.7,,,69.704,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,4,,group,dendrogram,3,88.2,49.4,1025.4,226.3,taxon_include,72.8,,,69.557,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,4,,group,dendrogram,4,88,48.8,1033.7,291.8,taxon_include,79.6,,,69.708,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,4,,group,dendrogram,5,85,48.4,1022.9,227.7,taxon_include,150.4,,,69.705,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,9,,group,dendrogram,1,91.5,49.6,2518.4,547.8,taxon_include,153.7,,,104.229,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,9,,group,dendrogram,2,97.2,52.9,2236.9,430.8,taxon_include,159.9,,,104.37,147.0.7727.101,Windows,20,32,1600,1200
nodes_10000,10000,10000,9,,group,dendrogram,3,85.7,48.7,2148,413.1,taxon_include,149.8,,,104.677,147.0.7727.101,Windows,20,32,1600,1200
